<ITERATION>, <X>, <F>
0, 0.0, 0.2
1, 0.001, 0.199
2, 0.002, 0.198
3, 0.003, 0.197
4, 0.004, 0.196
5, 0.005, 0.195
6, 0.006, 0.194
7, 0.007, 0.193
8, 0.008, 0.192
9, 0.009000000000000001, 0.191
10, 0.01, 0.19
11, 0.011, 0.189
12, 0.012, 0.188
13, 0.013000000000000001, 0.187
14, 0.014, 0.186
15, 0.015, 0.185
16, 0.016, 0.184
17, 0.017, 0.183
18, 0.018000000000000002, 0.182
19, 0.019, 0.18100000000000002
20, 0.02, 0.18000000000000002
21, 0.021, 0.17900000000000002
22, 0.022, 0.17800000000000002
23, 0.023, 0.17700000000000002
24, 0.024, 0.17600000000000002
25, 0.025, 0.17500000000000002
26, 0.026000000000000002, 0.17400000000000002
27, 0.027, 0.17300000000000001
28, 0.028, 0.17200000000000001
29, 0.029, 0.171
30, 0.03, 0.17
31, 0.031, 0.169
32, 0.032, 0.168
33, 0.033, 0.167
34, 0.034, 0.166
35, 0.035, 0.165
36, 0.036000000000000004, 0.164
37, 0.037, 0.163
38, 0.038, 0.162
39, 0.039, 0.161
40, 0.04, 0.16
41, 0.041, 0.159
42, 0.042, 0.158
43, 0.043000000000000003, 0.157
44, 0.044, 0.15600000000000003
45, 0.045, 0.15500000000000003
46, 0.046, 0.15400000000000003
47, 0.047, 0.15300000000000002
48, 0.048, 0.15200000000000002
49, 0.049, 0.15100000000000002
50, 0.05, 0.15000000000000002
51, 0.051000000000000004, 0.14900000000000002
52, 0.052000000000000005, 0.14800000000000002
53, 0.053, 0.14700000000000002
54, 0.054, 0.14600000000000002
55, 0.055, 0.14500000000000002
56, 0.056, 0.14400000000000002
57, 0.057, 0.14300000000000002
58, 0.058, 0.14200000000000002
59, 0.059000000000000004, 0.14100000000000001
60, 0.06, 0.14
61, 0.061, 0.139
62, 0.062, 0.138
63, 0.063, 0.137
64, 0.064, 0.136
65, 0.065, 0.135
66, 0.066, 0.134
67, 0.067, 0.133
68, 0.068, 0.132
69, 0.069, 0.131
70, 0.07, 0.13
71, 0.07100000000000001, 0.129
72, 0.07200000000000001, 0.128
73, 0.073, 0.127
74, 0.074, 0.126
75, 0.075, 0.125
76, 0.076, 0.12400000000000001
77, 0.077, 0.12300000000000001
78, 0.078, 0.12200000000000001
79, 0.079, 0.12100000000000001
80, 0.08, 0.12000000000000001
81, 0.081, 0.11900000000000001
82, 0.082, 0.11800000000000001
83, 0.083, 0.117
84, 0.084, 0.116
85, 0.085, 0.115
86, 0.08600000000000001, 0.114
87, 0.08700000000000001, 0.113
88, 0.088, 0.11200000000000002
89, 0.089, 0.11100000000000002
90, 0.09, 0.11000000000000001
91, 0.091, 0.10900000000000001
92, 0.092, 0.10800000000000001
93, 0.093, 0.10700000000000001
94, 0.094, 0.10600000000000001
95, 0.095, 0.10500000000000001
96, 0.096, 0.10400000000000001
97, 0.097, 0.10300000000000001
98, 0.098, 0.10200000000000001
99, 0.099, 0.101
100, 0.1, 0.1
101, 0.101, 0.099
102, 0.10200000000000001, 0.098
103, 0.10300000000000001, 0.097
104, 0.10400000000000001, 0.096
105, 0.105, 0.09500000000000001
106, 0.106, 0.09400000000000001
107, 0.107, 0.09300000000000001
108, 0.108, 0.09200000000000001
109, 0.109, 0.09100000000000001
110, 0.11, 0.09000000000000001
111, 0.111, 0.08900000000000001
112, 0.112, 0.08800000000000001
113, 0.113, 0.08700000000000001
114, 0.114, 0.08600000000000001
115, 0.115, 0.085
116, 0.116, 0.084
117, 0.117, 0.083
118, 0.11800000000000001, 0.082
119, 0.11900000000000001, 0.081
120, 0.12, 0.08000000000000002
121, 0.121, 0.07900000000000001
122, 0.122, 0.07800000000000001
123, 0.123, 0.07700000000000001
124, 0.124, 0.07600000000000001
125, 0.125, 0.07500000000000001
126, 0.126, 0.07400000000000001
127, 0.127, 0.07300000000000001
128, 0.128, 0.07200000000000001
129, 0.129, 0.07100000000000001
130, 0.13, 0.07
131, 0.131, 0.069
132, 0.132, 0.068
133, 0.133, 0.067
134, 0.134, 0.066
135, 0.135, 0.065
136, 0.136, 0.064
137, 0.137, 0.063
138, 0.138, 0.062
139, 0.139, 0.061
140, 0.14, 0.06
141, 0.14100000000000001, 0.059
142, 0.14200000000000002, 0.057999999999999996
143, 0.14300000000000002, 0.056999999999999995
144, 0.14400000000000002, 0.055999999999999994
145, 0.145, 0.05500000000000002
146, 0.146, 0.05400000000000002
147, 0.147, 0.05300000000000002
148, 0.148, 0.05200000000000002
149, 0.149, 0.05100000000000002
150, 0.15, 0.05000000000000002
151, 0.151, 0.049000000000000016
152, 0.152, 0.048000000000000015
153, 0.153, 0.047000000000000014
154, 0.154, 0.04600000000000001
155, 0.155, 0.04500000000000001
156, 0.156, 0.04400000000000001
157, 0.157, 0.04300000000000001
158, 0.158, 0.04200000000000001
159, 0.159, 0.04100000000000001
160, 0.16, 0.04000000000000001
161, 0.161, 0.03900000000000001
162, 0.162, 0.038000000000000006
163, 0.163, 0.037000000000000005
164, 0.164, 0.036000000000000004
165, 0.165, 0.035
166, 0.166, 0.034
167, 0.167, 0.033
168, 0.168, 0.032
169, 0.169, 0.031
170, 0.17, 0.03
171, 0.171, 0.028999999999999998
172, 0.17200000000000001, 0.027999999999999997
173, 0.17300000000000001, 0.026999999999999996
174, 0.17400000000000002, 0.025999999999999995
175, 0.17500000000000002, 0.024999999999999994
176, 0.176, 0.02400000000000002
177, 0.177, 0.02300000000000002
178, 0.178, 0.02200000000000002
179, 0.179, 0.02100000000000002
180, 0.18, 0.020000000000000018
181, 0.181, 0.019000000000000017
182, 0.182, 0.018000000000000016
183, 0.183, 0.017000000000000015
184, 0.184, 0.016000000000000014
185, 0.185, 0.015000000000000013
186, 0.186, 0.014000000000000012
187, 0.187, 0.013000000000000012
188, 0.188, 0.01200000000000001
189, 0.189, 0.01100000000000001
190, 0.19, 0.010000000000000009
191, 0.191, 0.009000000000000008
192, 0.192, 0.008000000000000007
193, 0.193, 0.007000000000000006
194, 0.194, 0.006000000000000005
195, 0.195, 0.0050000000000000044
196, 0.196, 0.0040000000000000036
197, 0.197, 0.0030000000000000027
198, 0.198, 0.0020000000000000018
199, 0.199, 0.0010000000000000009
200, 0.2, 0.0
201, 0.201, 0.0010000000000000009
202, 0.202, 0.0020000000000000018
203, 0.203, 0.0030000000000000027
204, 0.20400000000000001, 0.0040000000000000036
205, 0.20500000000000002, 0.0050000000000000044
206, 0.20600000000000002, 0.006000000000000005
207, 0.20700000000000002, 0.007000000000000006
208, 0.20800000000000002, 0.008000000000000007
209, 0.209, 0.00899999999999998
210, 0.21, 0.009999999999999981
211, 0.211, 0.010999999999999982
212, 0.212, 0.011999999999999983
213, 0.213, 0.012999999999999984
214, 0.214, 0.013999999999999985
215, 0.215, 0.014999999999999986
216, 0.216, 0.015999999999999986
217, 0.217, 0.016999999999999987
218, 0.218, 0.017999999999999988
219, 0.219, 0.01899999999999999
220, 0.22, 0.01999999999999999
221, 0.221, 0.02099999999999999
222, 0.222, 0.021999999999999992
223, 0.223, 0.022999999999999993
224, 0.224, 0.023999999999999994
225, 0.225, 0.024999999999999994
226, 0.226, 0.025999999999999995
227, 0.227, 0.026999999999999996
228, 0.228, 0.027999999999999997
229, 0.229, 0.028999999999999998
230, 0.23, 0.03
231, 0.231, 0.031
232, 0.232, 0.032
233, 0.233, 0.033
234, 0.234, 0.034
235, 0.23500000000000001, 0.035
236, 0.23600000000000002, 0.036000000000000004
237, 0.23700000000000002, 0.037000000000000005
238, 0.23800000000000002, 0.038000000000000006
239, 0.23900000000000002, 0.03900000000000001
240, 0.24, 0.03999999999999998
241, 0.241, 0.04099999999999998
242, 0.242, 0.04199999999999998
243, 0.243, 0.04299999999999998
244, 0.244, 0.043999999999999984
245, 0.245, 0.044999999999999984
246, 0.246, 0.045999999999999985
247, 0.247, 0.046999999999999986
248, 0.248, 0.04799999999999999
249, 0.249, 0.04899999999999999
250, 0.25, 0.04999999999999999
251, 0.251, 0.05099999999999999
252, 0.252, 0.05199999999999999
253, 0.253, 0.05299999999999999
254, 0.254, 0.05399999999999999
255, 0.255, 0.05499999999999999
256, 0.256, 0.055999999999999994
257, 0.257, 0.056999999999999995
258, 0.258, 0.057999999999999996
259, 0.259, 0.059
260, 0.26, 0.06
261, 0.261, 0.061
262, 0.262, 0.062
263, 0.263, 0.063
264, 0.264, 0.064
265, 0.265, 0.065
266, 0.266, 0.066
267, 0.267, 0.067
268, 0.268, 0.068
269, 0.269, 0.069
270, 0.27, 0.07
271, 0.271, 0.07100000000000001
272, 0.272, 0.07200000000000001
273, 0.273, 0.07300000000000001
274, 0.274, 0.07400000000000001
275, 0.275, 0.07500000000000001
276, 0.276, 0.07600000000000001
277, 0.277, 0.07700000000000001
278, 0.278, 0.07800000000000001
279, 0.279, 0.07900000000000001
280, 0.28, 0.08000000000000002
281, 0.281, 0.08100000000000002
282, 0.28200000000000003, 0.08200000000000002
283, 0.28300000000000003, 0.08300000000000002
284, 0.28400000000000003, 0.08400000000000002
285, 0.28500000000000003, 0.08500000000000002
286, 0.28600000000000003, 0.08600000000000002
287, 0.28700000000000003, 0.08700000000000002
288, 0.28800000000000003, 0.08800000000000002
289, 0.289, 0.08899999999999997
290, 0.29, 0.08999999999999997
291, 0.291, 0.09099999999999997
292, 0.292, 0.09199999999999997
293, 0.293, 0.09299999999999997
294, 0.294, 0.09399999999999997
295, 0.295, 0.09499999999999997
296, 0.296, 0.09599999999999997
297, 0.297, 0.09699999999999998
298, 0.298, 0.09799999999999998
299, 0.299, 0.09899999999999998
300, 0.3, 0.09999999999999998
301, 0.301, 0.10099999999999998
302, 0.302, 0.10199999999999998
303, 0.303, 0.10299999999999998
304, 0.304, 0.10399999999999998
305, 0.305, 0.10499999999999998
306, 0.306, 0.10599999999999998
307, 0.307, 0.10699999999999998
308, 0.308, 0.10799999999999998
309, 0.309, 0.10899999999999999
310, 0.31, 0.10999999999999999
311, 0.311, 0.11099999999999999
312, 0.312, 0.11199999999999999
313, 0.313, 0.11299999999999999
314, 0.314, 0.11399999999999999
315, 0.315, 0.11499999999999999
316, 0.316, 0.11599999999999999
317, 0.317, 0.11699999999999999
318, 0.318, 0.118
319, 0.319, 0.119
320, 0.32, 0.12
321, 0.321, 0.121
322, 0.322, 0.122
323, 0.323, 0.123
324, 0.324, 0.124
325, 0.325, 0.125
326, 0.326, 0.126
327, 0.327, 0.127
328, 0.328, 0.128
329, 0.329, 0.129
330, 0.33, 0.13
331, 0.331, 0.131
332, 0.332, 0.132
333, 0.333, 0.133
334, 0.334, 0.134
335, 0.335, 0.135
336, 0.336, 0.136
337, 0.337, 0.137
338, 0.338, 0.138
339, 0.339, 0.139
340, 0.34, 0.14
341, 0.341, 0.14100000000000001
342, 0.342, 0.14200000000000002
343, 0.343, 0.14300000000000002
344, 0.34400000000000003, 0.14400000000000002
345, 0.34500000000000003, 0.14500000000000002
346, 0.34600000000000003, 0.14600000000000002
347, 0.34700000000000003, 0.14700000000000002
348, 0.34800000000000003, 0.14800000000000002
349, 0.34900000000000003, 0.14900000000000002
350, 0.35000000000000003, 0.15000000000000002
351, 0.35100000000000003, 0.15100000000000002
352, 0.352, 0.15199999999999997
353, 0.353, 0.15299999999999997
354, 0.354, 0.15399999999999997
355, 0.355, 0.15499999999999997
356, 0.356, 0.15599999999999997
357, 0.357, 0.15699999999999997
358, 0.358, 0.15799999999999997
359, 0.359, 0.15899999999999997
360, 0.36, 0.15999999999999998
361, 0.361, 0.16099999999999998
362, 0.362, 0.16199999999999998
363, 0.363, 0.16299999999999998
364, 0.364, 0.16399999999999998
365, 0.365, 0.16499999999999998
366, 0.366, 0.16599999999999998
367, 0.367, 0.16699999999999998
368, 0.368, 0.16799999999999998
369, 0.369, 0.16899999999999998
370, 0.37, 0.16999999999999998
371, 0.371, 0.17099999999999999
372, 0.372, 0.172
373, 0.373, 0.173
374, 0.374, 0.174
375, 0.375, 0.175
376, 0.376, 0.176
377, 0.377, 0.177
378, 0.378, 0.178
379, 0.379, 0.179
380, 0.38, 0.18
381, 0.381, 0.181
382, 0.382, 0.182
383, 0.383, 0.183
384, 0.384, 0.184
385, 0.385, 0.185
386, 0.386, 0.186
387, 0.387, 0.187
388, 0.388, 0.188
389, 0.389, 0.189
390, 0.39, 0.19
391, 0.391, 0.191
392, 0.392, 0.192
393, 0.393, 0.193
394, 0.394, 0.194
395, 0.395, 0.195
396, 0.396, 0.196
397, 0.397, 0.197
398, 0.398, 0.198
399, 0.399, 0.199
400, 0.4, 0.2
401, 0.401, 0.201
402, 0.402, 0.202
403, 0.403, 0.203
404, 0.404, 0.20400000000000001
405, 0.405, 0.20500000000000002
406, 0.406, 0.20600000000000002
407, 0.40700000000000003, 0.20700000000000002
408, 0.40800000000000003, 0.20800000000000002
409, 0.40900000000000003, 0.20900000000000002
410, 0.41000000000000003, 0.21000000000000002
411, 0.41100000000000003, 0.21100000000000002
412, 0.41200000000000003, 0.21200000000000002
413, 0.41300000000000003, 0.21300000000000002
414, 0.41400000000000003, 0.21400000000000002
415, 0.41500000000000004, 0.21500000000000002
416, 0.41600000000000004, 0.21600000000000003
417, 0.417, 0.21699999999999997
418, 0.418, 0.21799999999999997
419, 0.419, 0.21899999999999997
420, 0.42, 0.21999999999999997
421, 0.421, 0.22099999999999997
422, 0.422, 0.22199999999999998
423, 0.423, 0.22299999999999998
424, 0.424, 0.22399999999999998
425, 0.425, 0.22499999999999998
426, 0.426, 0.22599999999999998
427, 0.427, 0.22699999999999998
428, 0.428, 0.22799999999999998
429, 0.429, 0.22899999999999998
430, 0.43, 0.22999999999999998
431, 0.431, 0.23099999999999998
432, 0.432, 0.23199999999999998
433, 0.433, 0.23299999999999998
434, 0.434, 0.23399999999999999
435, 0.435, 0.235
436, 0.436, 0.236
437, 0.437, 0.237
438, 0.438, 0.238
439, 0.439, 0.239
440, 0.44, 0.24
441, 0.441, 0.241
442, 0.442, 0.242
443, 0.443, 0.243
444, 0.444, 0.244
445, 0.445, 0.245
446, 0.446, 0.246
447, 0.447, 0.247
448, 0.448, 0.248
449, 0.449, 0.249
450, 0.45, 0.25
451, 0.451, 0.251
452, 0.452, 0.252
453, 0.453, 0.253
454, 0.454, 0.254
455, 0.455, 0.255
456, 0.456, 0.256
457, 0.457, 0.257
458, 0.458, 0.258
459, 0.459, 0.259
460, 0.46, 0.26
461, 0.461, 0.261
462, 0.462, 0.262
463, 0.463, 0.263
464, 0.464, 0.264
465, 0.465, 0.265
466, 0.466, 0.266
467, 0.467, 0.267
468, 0.468, 0.268
469, 0.46900000000000003, 0.269
470, 0.47000000000000003, 0.27
471, 0.47100000000000003, 0.271
472, 0.47200000000000003, 0.272
473, 0.47300000000000003, 0.273
474, 0.47400000000000003, 0.274
475, 0.47500000000000003, 0.275
476, 0.47600000000000003, 0.276
477, 0.47700000000000004, 0.277
478, 0.47800000000000004, 0.278
479, 0.47900000000000004, 0.279
480, 0.48, 0.27999999999999997
