<ITERATION>, <X>, <F>
481, 0.481, 0.28099999999999997
482, 0.482, 0.282
483, 0.483, 0.283
484, 0.484, 0.284
485, 0.485, 0.285
486, 0.486, 0.286
487, 0.487, 0.287
488, 0.488, 0.288
489, 0.489, 0.289
490, 0.49, 0.29
491, 0.491, 0.291
492, 0.492, 0.292
493, 0.493, 0.293
494, 0.494, 0.294
495, 0.495, 0.295
496, 0.496, 0.296
497, 0.497, 0.297
498, 0.498, 0.298
499, 0.499, 0.299
500, 0.5, 0.3
501, 0.501, 0.301
502, 0.502, 0.302
503, 0.503, 0.303
504, 0.504, 0.304
505, 0.505, 0.305
506, 0.506, 0.306
507, 0.507, 0.307
508, 0.508, 0.308
509, 0.509, 0.309
510, 0.51, 0.31
511, 0.511, 0.311
512, 0.512, 0.312
513, 0.513, 0.313
514, 0.514, 0.314
515, 0.515, 0.315
516, 0.516, 0.316
517, 0.517, 0.317
518, 0.518, 0.318
519, 0.519, 0.319
520, 0.52, 0.32
521, 0.521, 0.321
522, 0.522, 0.322
523, 0.523, 0.323
524, 0.524, 0.324
525, 0.525, 0.325
526, 0.526, 0.326
527, 0.527, 0.327
528, 0.528, 0.328
529, 0.529, 0.329
530, 0.53, 0.33
531, 0.531, 0.331
532, 0.532, 0.332
533, 0.533, 0.333
534, 0.534, 0.334
535, 0.535, 0.335
536, 0.536, 0.336
537, 0.537, 0.337
538, 0.538, 0.338
539, 0.539, 0.339
540, 0.54, 0.34
541, 0.541, 0.341
542, 0.542, 0.342
543, 0.543, 0.343
544, 0.544, 0.34400000000000003
545, 0.545, 0.34500000000000003
546, 0.546, 0.34600000000000003
547, 0.547, 0.34700000000000003
548, 0.548, 0.34800000000000003
549, 0.549, 0.34900000000000003
550, 0.55, 0.35000000000000003
551, 0.551, 0.35100000000000003
552, 0.552, 0.35200000000000004
553, 0.553, 0.35300000000000004
554, 0.554, 0.35400000000000004
555, 0.555, 0.35500000000000004
556, 0.556, 0.35600000000000004
557, 0.557, 0.35700000000000004
558, 0.558, 0.35800000000000004
559, 0.559, 0.35900000000000004
560, 0.56, 0.36000000000000004
561, 0.561, 0.36100000000000004
562, 0.562, 0.36200000000000004
563, 0.5630000000000001, 0.36300000000000004
564, 0.5640000000000001, 0.36400000000000005
565, 0.5650000000000001, 0.36500000000000005
566, 0.5660000000000001, 0.36600000000000005
567, 0.5670000000000001, 0.36700000000000005
568, 0.5680000000000001, 0.36800000000000005
569, 0.5690000000000001, 0.36900000000000005
570, 0.5700000000000001, 0.37000000000000005
571, 0.5710000000000001, 0.37100000000000005
572, 0.5720000000000001, 0.37200000000000005
573, 0.5730000000000001, 0.37300000000000005
574, 0.5740000000000001, 0.37400000000000005
575, 0.5750000000000001, 0.37500000000000006
576, 0.5760000000000001, 0.37600000000000006
577, 0.577, 0.37699999999999995
578, 0.578, 0.37799999999999995
579, 0.579, 0.37899999999999995
580, 0.58, 0.37999999999999995
581, 0.581, 0.38099999999999995
582, 0.582, 0.38199999999999995
583, 0.583, 0.38299999999999995
584, 0.584, 0.38399999999999995
585, 0.585, 0.38499999999999995
586, 0.586, 0.38599999999999995
587, 0.587, 0.38699999999999996
588, 0.588, 0.38799999999999996
589, 0.589, 0.38899999999999996
590, 0.59, 0.38999999999999996
591, 0.591, 0.39099999999999996
592, 0.592, 0.39199999999999996
593, 0.593, 0.39299999999999996
594, 0.594, 0.39399999999999996
595, 0.595, 0.39499999999999996
596, 0.596, 0.39599999999999996
597, 0.597, 0.39699999999999996
598, 0.598, 0.39799999999999996
599, 0.599, 0.39899999999999997
600, 0.6, 0.39999999999999997
601, 0.601, 0.40099999999999997
602, 0.602, 0.40199999999999997
603, 0.603, 0.40299999999999997
604, 0.604, 0.40399999999999997
605, 0.605, 0.40499999999999997
606, 0.606, 0.40599999999999997
607, 0.607, 0.407
608, 0.608, 0.408
609, 0.609, 0.409
610, 0.61, 0.41
611, 0.611, 0.411
612, 0.612, 0.412
613, 0.613, 0.413
614, 0.614, 0.414
615, 0.615, 0.415
616, 0.616, 0.416
617, 0.617, 0.417
618, 0.618, 0.418
619, 0.619, 0.419
620, 0.62, 0.42
621, 0.621, 0.421
622, 0.622, 0.422
623, 0.623, 0.423
624, 0.624, 0.424
625, 0.625, 0.425
626, 0.626, 0.426
627, 0.627, 0.427
628, 0.628, 0.428
629, 0.629, 0.429
630, 0.63, 0.43
631, 0.631, 0.431
632, 0.632, 0.432
633, 0.633, 0.433
634, 0.634, 0.434
635, 0.635, 0.435
636, 0.636, 0.436
637, 0.637, 0.437
638, 0.638, 0.438
639, 0.639, 0.439
640, 0.64, 0.44
641, 0.641, 0.441
642, 0.642, 0.442
643, 0.643, 0.443
644, 0.644, 0.444
645, 0.645, 0.445
646, 0.646, 0.446
647, 0.647, 0.447
648, 0.648, 0.448
649, 0.649, 0.449
650, 0.65, 0.45
651, 0.651, 0.451
652, 0.652, 0.452
653, 0.653, 0.453
654, 0.654, 0.454
655, 0.655, 0.455
656, 0.656, 0.456
657, 0.657, 0.457
658, 0.658, 0.458
659, 0.659, 0.459
660, 0.66, 0.46
661, 0.661, 0.461
662, 0.662, 0.462
663, 0.663, 0.463
664, 0.664, 0.464
665, 0.665, 0.465
666, 0.666, 0.466
667, 0.667, 0.467
668, 0.668, 0.468
669, 0.669, 0.46900000000000003
670, 0.67, 0.47000000000000003
671, 0.671, 0.47100000000000003
672, 0.672, 0.47200000000000003
673, 0.673, 0.47300000000000003
674, 0.674, 0.47400000000000003
675, 0.675, 0.47500000000000003
676, 0.676, 0.47600000000000003
677, 0.677, 0.47700000000000004
678, 0.678, 0.47800000000000004
679, 0.679, 0.47900000000000004
680, 0.68, 0.48000000000000004
681, 0.681, 0.48100000000000004
682, 0.682, 0.48200000000000004
683, 0.683, 0.48300000000000004
684, 0.684, 0.48400000000000004
685, 0.685, 0.48500000000000004
686, 0.686, 0.48600000000000004
687, 0.687, 0.48700000000000004
688, 0.6880000000000001, 0.48800000000000004
689, 0.6890000000000001, 0.48900000000000005
690, 0.6900000000000001, 0.49000000000000005
691, 0.6910000000000001, 0.49100000000000005
692, 0.6920000000000001, 0.49200000000000005
693, 0.6930000000000001, 0.49300000000000005
694, 0.6940000000000001, 0.49400000000000005
695, 0.6950000000000001, 0.49500000000000005
696, 0.6960000000000001, 0.49600000000000005
697, 0.6970000000000001, 0.49700000000000005
698, 0.6980000000000001, 0.49800000000000005
699, 0.6990000000000001, 0.49900000000000005
700, 0.7000000000000001, 0.5
701, 0.7010000000000001, 0.5010000000000001
702, 0.7020000000000001, 0.502
703, 0.7030000000000001, 0.5030000000000001
704, 0.704, 0.504
705, 0.705, 0.5049999999999999
706, 0.706, 0.506
707, 0.707, 0.5069999999999999
708, 0.708, 0.508
709, 0.709, 0.5089999999999999
710, 0.71, 0.51
711, 0.711, 0.5109999999999999
712, 0.712, 0.512
713, 0.713, 0.5129999999999999
714, 0.714, 0.514
715, 0.715, 0.5149999999999999
716, 0.716, 0.516
717, 0.717, 0.5169999999999999
718, 0.718, 0.518
719, 0.719, 0.5189999999999999
720, 0.72, 0.52
721, 0.721, 0.5209999999999999
722, 0.722, 0.522
723, 0.723, 0.5229999999999999
724, 0.724, 0.524
725, 0.725, 0.5249999999999999
726, 0.726, 0.526
727, 0.727, 0.5269999999999999
728, 0.728, 0.528
729, 0.729, 0.5289999999999999
730, 0.73, 0.53
731, 0.731, 0.5309999999999999
732, 0.732, 0.532
733, 0.733, 0.5329999999999999
734, 0.734, 0.534
735, 0.735, 0.5349999999999999
736, 0.736, 0.536
737, 0.737, 0.5369999999999999
738, 0.738, 0.538
739, 0.739, 0.5389999999999999
740, 0.74, 0.54
741, 0.741, 0.5409999999999999
742, 0.742, 0.542
743, 0.743, 0.5429999999999999
744, 0.744, 0.544
745, 0.745, 0.5449999999999999
746, 0.746, 0.546
747, 0.747, 0.5469999999999999
748, 0.748, 0.548
749, 0.749, 0.5489999999999999
750, 0.75, 0.55
751, 0.751, 0.5509999999999999
752, 0.752, 0.552
753, 0.753, 0.5529999999999999
754, 0.754, 0.554
755, 0.755, 0.5549999999999999
756, 0.756, 0.556
757, 0.757, 0.5569999999999999
758, 0.758, 0.558
759, 0.759, 0.5589999999999999
760, 0.76, 0.56
761, 0.761, 0.5609999999999999
762, 0.762, 0.562
763, 0.763, 0.563
764, 0.764, 0.5640000000000001
765, 0.765, 0.565
766, 0.766, 0.5660000000000001
767, 0.767, 0.567
768, 0.768, 0.5680000000000001
769, 0.769, 0.569
770, 0.77, 0.5700000000000001
771, 0.771, 0.571
772, 0.772, 0.5720000000000001
773, 0.773, 0.573
774, 0.774, 0.5740000000000001
775, 0.775, 0.575
776, 0.776, 0.5760000000000001
777, 0.777, 0.577
778, 0.778, 0.5780000000000001
779, 0.779, 0.579
780, 0.78, 0.5800000000000001
781, 0.781, 0.581
782, 0.782, 0.5820000000000001
783, 0.783, 0.583
784, 0.784, 0.5840000000000001
785, 0.785, 0.585
786, 0.786, 0.5860000000000001
787, 0.787, 0.587
788, 0.788, 0.5880000000000001
789, 0.789, 0.589
790, 0.79, 0.5900000000000001
791, 0.791, 0.591
792, 0.792, 0.5920000000000001
793, 0.793, 0.593
794, 0.794, 0.5940000000000001
795, 0.795, 0.595
796, 0.796, 0.5960000000000001
797, 0.797, 0.597
798, 0.798, 0.5980000000000001
799, 0.799, 0.599
800, 0.8, 0.6000000000000001
801, 0.801, 0.601
802, 0.802, 0.6020000000000001
803, 0.803, 0.603
804, 0.804, 0.6040000000000001
805, 0.805, 0.605
806, 0.806, 0.6060000000000001
807, 0.807, 0.607
808, 0.808, 0.6080000000000001
809, 0.809, 0.609
810, 0.81, 0.6100000000000001
811, 0.811, 0.611
812, 0.812, 0.6120000000000001
813, 0.8130000000000001, 0.613
814, 0.8140000000000001, 0.6140000000000001
815, 0.8150000000000001, 0.615
816, 0.8160000000000001, 0.6160000000000001
817, 0.8170000000000001, 0.617
818, 0.8180000000000001, 0.6180000000000001
819, 0.8190000000000001, 0.619
820, 0.8200000000000001, 0.6200000000000001
821, 0.8210000000000001, 0.621
822, 0.8220000000000001, 0.6220000000000001
823, 0.8230000000000001, 0.623
824, 0.8240000000000001, 0.6240000000000001
825, 0.8250000000000001, 0.625
826, 0.8260000000000001, 0.6260000000000001
827, 0.8270000000000001, 0.627
828, 0.8280000000000001, 0.6280000000000001
829, 0.8290000000000001, 0.629
830, 0.8300000000000001, 0.6300000000000001
831, 0.8310000000000001, 0.631
832, 0.8320000000000001, 0.6320000000000001
833, 0.833, 0.633
834, 0.834, 0.6339999999999999
835, 0.835, 0.635
836, 0.836, 0.6359999999999999
837, 0.837, 0.637
838, 0.838, 0.6379999999999999
839, 0.839, 0.639
840, 0.84, 0.6399999999999999
841, 0.841, 0.641
842, 0.842, 0.6419999999999999
843, 0.843, 0.643
844, 0.844, 0.6439999999999999
845, 0.845, 0.645
846, 0.846, 0.6459999999999999
847, 0.847, 0.647
848, 0.848, 0.6479999999999999
849, 0.849, 0.649
850, 0.85, 0.6499999999999999
851, 0.851, 0.651
852, 0.852, 0.6519999999999999
853, 0.853, 0.653
854, 0.854, 0.6539999999999999
855, 0.855, 0.655
856, 0.856, 0.6559999999999999
857, 0.857, 0.657
858, 0.858, 0.6579999999999999
859, 0.859, 0.659
860, 0.86, 0.6599999999999999
861, 0.861, 0.661
862, 0.862, 0.6619999999999999
863, 0.863, 0.663
864, 0.864, 0.6639999999999999
865, 0.865, 0.665
866, 0.866, 0.6659999999999999
867, 0.867, 0.667
868, 0.868, 0.6679999999999999
869, 0.869, 0.669
870, 0.87, 0.6699999999999999
871, 0.871, 0.671
872, 0.872, 0.6719999999999999
873, 0.873, 0.673
874, 0.874, 0.6739999999999999
875, 0.875, 0.675
876, 0.876, 0.6759999999999999
877, 0.877, 0.677
878, 0.878, 0.6779999999999999
879, 0.879, 0.679
880, 0.88, 0.6799999999999999
881, 0.881, 0.681
882, 0.882, 0.6819999999999999
883, 0.883, 0.683
884, 0.884, 0.6839999999999999
885, 0.885, 0.685
886, 0.886, 0.6859999999999999
887, 0.887, 0.687
888, 0.888, 0.688
889, 0.889, 0.6890000000000001
890, 0.89, 0.69
891, 0.891, 0.6910000000000001
892, 0.892, 0.692
893, 0.893, 0.6930000000000001
894, 0.894, 0.694
895, 0.895, 0.6950000000000001
896, 0.896, 0.696
897, 0.897, 0.6970000000000001
898, 0.898, 0.698
899, 0.899, 0.6990000000000001
900, 0.9, 0.7
901, 0.901, 0.7010000000000001
902, 0.902, 0.702
903, 0.903, 0.7030000000000001
904, 0.904, 0.704
905, 0.905, 0.7050000000000001
906, 0.906, 0.706
907, 0.907, 0.7070000000000001
908, 0.908, 0.708
909, 0.909, 0.7090000000000001
910, 0.91, 0.71
911, 0.911, 0.7110000000000001
912, 0.912, 0.712
913, 0.913, 0.7130000000000001
914, 0.914, 0.714
915, 0.915, 0.7150000000000001
916, 0.916, 0.716
917, 0.917, 0.7170000000000001
918, 0.918, 0.718
919, 0.919, 0.7190000000000001
920, 0.92, 0.72
921, 0.921, 0.7210000000000001
922, 0.922, 0.722
923, 0.923, 0.7230000000000001
924, 0.924, 0.724
925, 0.925, 0.7250000000000001
926, 0.926, 0.726
927, 0.927, 0.7270000000000001
928, 0.928, 0.728
929, 0.929, 0.7290000000000001
930, 0.93, 0.73
931, 0.931, 0.7310000000000001
932, 0.932, 0.732
933, 0.933, 0.7330000000000001
934, 0.934, 0.734
935, 0.935, 0.7350000000000001
936, 0.936, 0.736
937, 0.937, 0.7370000000000001
938, 0.9380000000000001, 0.738
939, 0.9390000000000001, 0.7390000000000001
940, 0.9400000000000001, 0.74
941, 0.9410000000000001, 0.7410000000000001
942, 0.9420000000000001, 0.742
943, 0.9430000000000001, 0.7430000000000001
944, 0.9440000000000001, 0.744
945, 0.9450000000000001, 0.7450000000000001
946, 0.9460000000000001, 0.746
947, 0.9470000000000001, 0.7470000000000001
948, 0.9480000000000001, 0.748
949, 0.9490000000000001, 0.7490000000000001
950, 0.9500000000000001, 0.75
951, 0.9510000000000001, 0.7510000000000001
952, 0.9520000000000001, 0.752
953, 0.9530000000000001, 0.7530000000000001
954, 0.9540000000000001, 0.754
955, 0.9550000000000001, 0.7550000000000001
956, 0.9560000000000001, 0.756
957, 0.9570000000000001, 0.7570000000000001
958, 0.9580000000000001, 0.758
959, 0.9590000000000001, 0.7590000000000001
960, 0.96, 0.76
961, 0.961, 0.7609999999999999
962, 0.962, 0.762
963, 0.963, 0.7629999999999999
964, 0.964, 0.764
965, 0.965, 0.7649999999999999
966, 0.966, 0.766
967, 0.967, 0.7669999999999999
968, 0.968, 0.768
969, 0.969, 0.7689999999999999
970, 0.97, 0.77
971, 0.971, 0.7709999999999999
972, 0.972, 0.772
973, 0.973, 0.7729999999999999
974, 0.974, 0.774
975, 0.975, 0.7749999999999999
976, 0.976, 0.776
977, 0.977, 0.7769999999999999
978, 0.978, 0.778
979, 0.979, 0.7789999999999999
980, 0.98, 0.78
981, 0.981, 0.7809999999999999
982, 0.982, 0.782
983, 0.983, 0.7829999999999999
984, 0.984, 0.784
985, 0.985, 0.7849999999999999
986, 0.986, 0.786
987, 0.987, 0.7869999999999999
988, 0.988, 0.788
989, 0.989, 0.7889999999999999
990, 0.99, 0.79
991, 0.991, 0.7909999999999999
992, 0.992, 0.792
993, 0.993, 0.7929999999999999
994, 0.994, 0.794
995, 0.995, 0.7949999999999999
996, 0.996, 0.796
997, 0.997, 0.7969999999999999
998, 0.998, 0.798
999, 0.999, 0.7989999999999999
1000, 1.0, 0.8
